sim_id,run_time,lati,long,zagl,foot_nc,traj_rds
hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205749Z_3e8f77f6b793,2016-10-21T20:57:49Z,34.10073,-116.15800,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205749Z_3e8f77f6b793/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205749Z_3e8f77f6b793_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205749Z_3e8f77f6b793/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205749Z_3e8f77f6b793_traj.rds
hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205750Z_a182cafce1ff,2016-10-21T20:57:50Z,34.06826,-116.13132,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205750Z_a182cafce1ff/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205750Z_a182cafce1ff_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205750Z_a182cafce1ff/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205750Z_a182cafce1ff_traj.rds
hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205750Z_811dd288680e,2016-10-21T20:57:50Z,34.04354,-116.11234,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205750Z_811dd288680e/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205750Z_811dd288680e_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205750Z_811dd288680e/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205750Z_811dd288680e_traj.rds
hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205750Z_e3716c884310,2016-10-21T20:57:50Z,34.11641,-116.14902,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205750Z_e3716c884310/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205750Z_e3716c884310_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205750Z_e3716c884310/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205750Z_e3716c884310_traj.rds
hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205750Z_a9431a4f6616,2016-10-21T20:57:50Z,34.09184,-116.12968,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205750Z_a9431a4f6616/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205750Z_a9431a4f6616_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205750Z_a9431a4f6616/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205750Z_a9431a4f6616_traj.rds
hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205750Z_ee57882d2073,2016-10-21T20:57:50Z,34.13643,-116.15459,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205750Z_ee57882d2073/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205750Z_ee57882d2073_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205750Z_ee57882d2073/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205750Z_ee57882d2073_traj.rds
hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205751Z_18bec0cc2c6a,2016-10-21T20:57:51Z,34.18075,-116.18040,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205751Z_18bec0cc2c6a/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205751Z_18bec0cc2c6a_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205751Z_18bec0cc2c6a/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205751Z_18bec0cc2c6a_traj.rds
hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205751Z_1fb57e56122d,2016-10-21T20:57:51Z,34.15643,-116.16019,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205751Z_1fb57e56122d/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205751Z_1fb57e56122d_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205751Z_1fb57e56122d/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205751Z_1fb57e56122d_traj.rds
hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205751Z_95ab6091affe,2016-10-21T20:57:51Z,34.12357,-116.13458,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205751Z_95ab6091affe/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205751Z_95ab6091affe_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205751Z_95ab6091affe/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205751Z_95ab6091affe_traj.rds
hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205751Z_818bbf91ea2b,2016-10-21T20:57:51Z,34.20072,-116.18607,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205751Z_818bbf91ea2b/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205751Z_818bbf91ea2b_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205751Z_818bbf91ea2b/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205751Z_818bbf91ea2b_traj.rds
hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205751Z_c313e94832f9,2016-10-21T20:57:51Z,34.14355,-116.14023,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205751Z_c313e94832f9/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205751Z_c313e94832f9_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205751Z_c313e94832f9/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205751Z_c313e94832f9_traj.rds
hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205751Z_ed0ec6831d64,2016-10-21T20:57:51Z,34.22068,-116.19175,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205751Z_ed0ec6831d64/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205751Z_ed0ec6831d64_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205751Z_ed0ec6831d64/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205751Z_ed0ec6831d64_traj.rds
hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205752Z_5bd7cb738238,2016-10-21T20:57:52Z,34.16353,-116.14587,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205752Z_5bd7cb738238/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205752Z_5bd7cb738238_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205752Z_5bd7cb738238/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205752Z_5bd7cb738238_traj.rds
hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205752Z_2de1f200cd45,2016-10-21T20:57:52Z,34.19181,-116.15775,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205752Z_2de1f200cd45/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205752Z_2de1f200cd45_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205752Z_2de1f200cd45/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205752Z_2de1f200cd45_traj.rds
hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205752Z_cd2c0b651fcd,2016-10-21T20:57:52Z,34.26066,-116.20300,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205752Z_cd2c0b651fcd/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205752Z_cd2c0b651fcd_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205752Z_cd2c0b651fcd/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205752Z_cd2c0b651fcd_traj.rds
hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205752Z_f3d94a8eaaab,2016-10-21T20:57:52Z,34.23637,-116.18272,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205752Z_f3d94a8eaaab/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205752Z_f3d94a8eaaab_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205752Z_f3d94a8eaaab/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205752Z_f3d94a8eaaab_traj.rds
hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205752Z_abc4ed11c0ad,2016-10-21T20:57:52Z,34.28066,-116.20859,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205752Z_abc4ed11c0ad/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205752Z_abc4ed11c0ad_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205752Z_abc4ed11c0ad/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205752Z_abc4ed11c0ad_traj.rds
hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205753Z_ecbf5aaa1e80,2016-10-21T20:57:53Z,34.22356,-116.16256,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205753Z_ecbf5aaa1e80/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205753Z_ecbf5aaa1e80_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205753Z_ecbf5aaa1e80/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205753Z_ecbf5aaa1e80_traj.rds
hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205753Z_303340009dfe,2016-10-21T20:57:53Z,34.30067,-116.21417,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205753Z_303340009dfe/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205753Z_303340009dfe_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205753Z_303340009dfe/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205753Z_303340009dfe_traj.rds
hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205753Z_20292d0dbad5,2016-10-21T20:57:53Z,34.25187,-116.17441,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205753Z_20292d0dbad5/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205753Z_20292d0dbad5_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205753Z_20292d0dbad5/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205753Z_20292d0dbad5_traj.rds
hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205753Z_ab65f284738c,2016-10-21T20:57:53Z,34.27193,-116.17995,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205753Z_ab65f284738c/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205753Z_ab65f284738c_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205753Z_ab65f284738c/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205753Z_ab65f284738c_traj.rds
hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205753Z_cecd066353c0,2016-10-21T20:57:53Z,34.34077,-116.22530,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205753Z_cecd066353c0/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205753Z_cecd066353c0_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205753Z_cecd066353c0/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205753Z_cecd066353c0_traj.rds
hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205753Z_b60ef00aae51,2016-10-21T20:57:53Z,34.31651,-116.20496,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205753Z_b60ef00aae51/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205753Z_b60ef00aae51_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205753Z_b60ef00aae51/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205753Z_b60ef00aae51_traj.rds
hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205754Z_bb9ce90de630,2016-10-21T20:57:54Z,34.30371,-116.18480,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205754Z_bb9ce90de630/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205754Z_bb9ce90de630_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205754Z_bb9ce90de630/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205754Z_bb9ce90de630_traj.rds
hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205754Z_cefe52d83b0c,2016-10-21T20:57:54Z,34.38076,-116.23658,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205754Z_cefe52d83b0c/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205754Z_cefe52d83b0c_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205754Z_cefe52d83b0c/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205754Z_cefe52d83b0c_traj.rds
hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205754Z_bd1887e28229,2016-10-21T20:57:54Z,34.35648,-116.21625,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205754Z_bd1887e28229/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205754Z_bd1887e28229_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205754Z_bd1887e28229/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205754Z_bd1887e28229_traj.rds
hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205754Z_9d6fa177f7ec,2016-10-21T20:57:54Z,34.32367,-116.19048,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205754Z_9d6fa177f7ec/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205754Z_9d6fa177f7ec_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205754Z_9d6fa177f7ec/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205754Z_9d6fa177f7ec_traj.rds
hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205754Z_691bafccf3ab,2016-10-21T20:57:54Z,34.40071,-116.24229,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205754Z_691bafccf3ab/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205754Z_691bafccf3ab_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205754Z_691bafccf3ab/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205754Z_691bafccf3ab_traj.rds
hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205755Z_420c02c989c0,2016-10-21T20:57:55Z,34.34363,-116.19616,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205755Z_420c02c989c0/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205755Z_420c02c989c0_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205755Z_420c02c989c0/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205755Z_420c02c989c0_traj.rds
hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205755Z_98bf9c516683,2016-10-21T20:57:55Z,34.38829,-116.22105,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205755Z_98bf9c516683/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205755Z_98bf9c516683_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205755Z_98bf9c516683/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205755Z_98bf9c516683_traj.rds
hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205755Z_adb330c6a3d9,2016-10-21T20:57:55Z,34.36361,-116.20179,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205755Z_adb330c6a3d9/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205755Z_adb330c6a3d9_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205755Z_adb330c6a3d9/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205755Z_adb330c6a3d9_traj.rds
hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205755Z_dad91032d6ee,2016-10-21T20:57:55Z,34.44065,-116.25364,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205755Z_dad91032d6ee/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205755Z_dad91032d6ee_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205755Z_dad91032d6ee/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205755Z_dad91032d6ee_traj.rds
hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205755Z_8f90d7e75b3d,2016-10-21T20:57:55Z,34.41640,-116.23325,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205755Z_8f90d7e75b3d/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205755Z_8f90d7e75b3d_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205755Z_8f90d7e75b3d/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205755Z_8f90d7e75b3d_traj.rds
hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205756Z_4eaef66209d5,2016-10-21T20:57:56Z,34.40361,-116.21302,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205756Z_4eaef66209d5/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205756Z_4eaef66209d5_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205756Z_4eaef66209d5/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205756Z_4eaef66209d5_traj.rds
hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205756Z_2e7b1fbf118b,2016-10-21T20:57:56Z,34.47262,-116.25806,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205756Z_2e7b1fbf118b/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205756Z_2e7b1fbf118b_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205756Z_2e7b1fbf118b/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205756Z_2e7b1fbf118b_traj.rds
hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205756Z_bbcd4c28e71b,2016-10-21T20:57:56Z,34.42362,-116.21865,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205756Z_bbcd4c28e71b/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205756Z_bbcd4c28e71b_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205756Z_bbcd4c28e71b/hrrr-analysis-20161021-p250-h24-mea4b64c6d8c3_20161021T205756Z_bbcd4c28e71b_traj.rds
