sim_id,run_time,lati,long,zagl,foot_nc,traj_rds
hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205311Z_8fa2fc89bac7,2017-11-18T20:53:11Z,32.56522,-118.02571,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205311Z_8fa2fc89bac7/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205311Z_8fa2fc89bac7_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205311Z_8fa2fc89bac7/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205311Z_8fa2fc89bac7_traj.rds
hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205312Z_bfda1a88d3d9,2017-11-18T20:53:12Z,32.60943,-118.04996,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205312Z_bfda1a88d3d9/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205312Z_bfda1a88d3d9_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205312Z_bfda1a88d3d9/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205312Z_bfda1a88d3d9_traj.rds
hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205312Z_2b460a27827d,2017-11-18T20:53:12Z,32.66589,-118.08407,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205312Z_2b460a27827d/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205312Z_2b460a27827d_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205312Z_2b460a27827d/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205312Z_2b460a27827d_traj.rds
hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205312Z_7b272f1f7e8a,2017-11-18T20:53:12Z,32.68909,-118.08758,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205312Z_7b272f1f7e8a/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205312Z_7b272f1f7e8a_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205312Z_7b272f1f7e8a/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205312Z_7b272f1f7e8a_traj.rds
hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205313Z_60206923ba46,2017-11-18T20:53:13Z,32.62373,-118.04256,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205313Z_60206923ba46/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205313Z_60206923ba46_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205313Z_60206923ba46/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205313Z_60206923ba46_traj.rds
hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205313Z_c8173e5ac4dc,2017-11-18T20:53:13Z,32.72485,-118.10078,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205313Z_c8173e5ac4dc/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205313Z_c8173e5ac4dc_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205313Z_c8173e5ac4dc/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205313Z_c8173e5ac4dc_traj.rds
hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205313Z_841ca99f0590,2017-11-18T20:53:13Z,32.65945,-118.05572,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205313Z_841ca99f0590/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205313Z_841ca99f0590_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205313Z_841ca99f0590/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205313Z_841ca99f0590_traj.rds
hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205313Z_f58428bcb93c,2017-11-18T20:53:13Z,32.76803,-118.12615,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205313Z_f58428bcb93c/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205313Z_f58428bcb93c_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205313Z_f58428bcb93c/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205313Z_f58428bcb93c_traj.rds
hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205314Z_d6d13bd57f80,2017-11-18T20:53:14Z,32.69520,-118.06859,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205314Z_d6d13bd57f80/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205314Z_d6d13bd57f80_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205314Z_d6d13bd57f80/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205314Z_d6d13bd57f80_traj.rds
hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205314Z_dff05e9a3236,2017-11-18T20:53:14Z,32.77850,-118.12022,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205314Z_dff05e9a3236/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205314Z_dff05e9a3236_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205314Z_dff05e9a3236/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205314Z_dff05e9a3236_traj.rds
hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205314Z_40c2d1227d53,2017-11-18T20:53:14Z,32.73961,-118.09276,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205314Z_40c2d1227d53/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205314Z_40c2d1227d53_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205314Z_40c2d1227d53/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205314Z_40c2d1227d53_traj.rds
hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205314Z_194df4473555,2017-11-18T20:53:14Z,32.82168,-118.14555,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205314Z_194df4473555/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205314Z_194df4473555_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205314Z_194df4473555/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205314Z_194df4473555_traj.rds
hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205315Z_cf7b1accef3b,2017-11-18T20:53:15Z,32.76202,-118.09674,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205315Z_cf7b1accef3b/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205315Z_cf7b1accef3b_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205315Z_cf7b1accef3b/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205315Z_cf7b1accef3b_traj.rds
hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205315Z_74c47c81b3f2,2017-11-18T20:53:15Z,32.85730,-118.15853,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205315Z_74c47c81b3f2/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205315Z_74c47c81b3f2_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205315Z_74c47c81b3f2/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205315Z_74c47c81b3f2_traj.rds
hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205315Z_0d68c71f4d36,2017-11-18T20:53:15Z,32.80612,-118.12119,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205315Z_0d68c71f4d36/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205315Z_0d68c71f4d36_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205315Z_0d68c71f4d36/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205315Z_0d68c71f4d36_traj.rds
hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205316Z_0e6579376c13,2017-11-18T20:53:16Z,32.89286,-118.17154,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205316Z_0e6579376c13/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205316Z_0e6579376c13_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205316Z_0e6579376c13/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205316Z_0e6579376c13_traj.rds
hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205316Z_ebb027d2ae84,2017-11-18T20:53:16Z,32.85939,-118.14065,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205316Z_ebb027d2ae84/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205316Z_ebb027d2ae84_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205316Z_ebb027d2ae84/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205316Z_ebb027d2ae84_traj.rds
hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205316Z_fc2c82c32edc,2017-11-18T20:53:16Z,32.81969,-118.11378,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205316Z_fc2c82c32edc/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205316Z_fc2c82c32edc_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205316Z_fc2c82c32edc/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205316Z_fc2c82c32edc_traj.rds
hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205316Z_cc0ca9006c3a,2017-11-18T20:53:16Z,32.90302,-118.16564,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205316Z_cc0ca9006c3a/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205316Z_cc0ca9006c3a_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205316Z_cc0ca9006c3a/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205316Z_cc0ca9006c3a_traj.rds
hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205317Z_725a1b6fad82,2017-11-18T20:53:17Z,32.94617,-118.19107,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205317Z_725a1b6fad82/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205317Z_725a1b6fad82_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205317Z_725a1b6fad82/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205317Z_725a1b6fad82_traj.rds
hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205317Z_264a700e6132,2017-11-18T20:53:17Z,32.88635,-118.14204,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205317Z_264a700e6132/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205317Z_264a700e6132_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205317Z_264a700e6132/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205317Z_264a700e6132_traj.rds
hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205317Z_d5e98e14e9a6,2017-11-18T20:53:17Z,32.98178,-118.20408,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205317Z_d5e98e14e9a6/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205317Z_d5e98e14e9a6_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205317Z_d5e98e14e9a6/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205317Z_d5e98e14e9a6_traj.rds
hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205317Z_c52109c6aa4c,2017-11-18T20:53:17Z,32.94350,-118.17575,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205317Z_c52109c6aa4c/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205317Z_c52109c6aa4c_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205317Z_c52109c6aa4c/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205317Z_c52109c6aa4c_traj.rds
hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205318Z_5e685c0a4def,2017-11-18T20:53:18Z,32.94003,-118.16139,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205318Z_5e685c0a4def/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205318Z_5e685c0a4def_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205318Z_5e685c0a4def/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205318Z_5e685c0a4def_traj.rds
hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205318Z_92fa4020b803,2017-11-18T20:53:18Z,33.01012,-118.20454,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205318Z_92fa4020b803/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205318Z_92fa4020b803_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205318Z_92fa4020b803/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205318Z_92fa4020b803_traj.rds
hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205319Z_f090a82e216d,2017-11-18T20:53:19Z,33.01987,-118.19899,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205319Z_f090a82e216d/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205319Z_f090a82e216d_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205319Z_f090a82e216d/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205319Z_f090a82e216d_traj.rds
hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205319Z_fe50153f9e60,2017-11-18T20:53:19Z,32.98011,-118.17197,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205319Z_fe50153f9e60/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205319Z_fe50153f9e60_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205319Z_fe50153f9e60/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205319Z_fe50153f9e60_traj.rds
hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205320Z_1e19cd3137cf,2017-11-18T20:53:20Z,33.03386,-118.19109,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205320Z_1e19cd3137cf/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205320Z_1e19cd3137cf_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205320Z_1e19cd3137cf/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205320Z_1e19cd3137cf_traj.rds
hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205339Z_3c066ceb61aa,2017-11-18T20:53:39Z,34.11621,-118.61227,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205339Z_3c066ceb61aa/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205339Z_3c066ceb61aa_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205339Z_3c066ceb61aa/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205339Z_3c066ceb61aa_traj.rds
hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205339Z_4d3381ff04c0,2017-11-18T20:53:39Z,34.16292,-118.63619,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205339Z_4d3381ff04c0/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205339Z_4d3381ff04c0_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205339Z_4d3381ff04c0/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205339Z_4d3381ff04c0_traj.rds
hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205340Z_15b44992126e,2017-11-18T20:53:40Z,34.12981,-118.60336,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205340Z_15b44992126e/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205340Z_15b44992126e_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205340Z_15b44992126e/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205340Z_15b44992126e_traj.rds
hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205340Z_399d389f4234,2017-11-18T20:53:40Z,34.08859,-118.57574,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205340Z_399d389f4234/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205340Z_399d389f4234_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205340Z_399d389f4234/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205340Z_399d389f4234_traj.rds
hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205340Z_716bb46a60f8,2017-11-18T20:53:40Z,34.19850,-118.64946,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205340Z_716bb46a60f8/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205340Z_716bb46a60f8_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205340Z_716bb46a60f8/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205340Z_716bb46a60f8_traj.rds
hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205341Z_e662c3ff5046,2017-11-18T20:53:41Z,34.12486,-118.58867,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205341Z_e662c3ff5046/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205341Z_e662c3ff5046_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205341Z_e662c3ff5046/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205341Z_e662c3ff5046_traj.rds
hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205341Z_feaa3766224b,2017-11-18T20:53:41Z,34.16880,-118.61433,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205341Z_feaa3766224b/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205341Z_feaa3766224b_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205341Z_feaa3766224b/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205341Z_feaa3766224b_traj.rds
hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205341Z_dd1ea8a8b60e,2017-11-18T20:53:41Z,34.21299,-118.64008,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205341Z_dd1ea8a8b60e/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205341Z_dd1ea8a8b60e_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205341Z_dd1ea8a8b60e/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205341Z_dd1ea8a8b60e_traj.rds
hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205341Z_c540ddb46737,2017-11-18T20:53:41Z,34.27001,-118.67611,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205341Z_c540ddb46737/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205341Z_c540ddb46737_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205341Z_c540ddb46737/hrrr-analysis-20171118-p250-h24-m7422c4d441f0_20171118T205341Z_c540ddb46737_traj.rds
