sim_id,run_time,lati,long,zagl,foot_nc,traj_rds
hrrr-analysis-20171006-p250-h24-mead396755655_20171006T210816Z_9d7c1869aed2,2017-10-06T21:08:16Z,33.98288,-117.96545,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T210816Z_9d7c1869aed2/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T210816Z_9d7c1869aed2_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T210816Z_9d7c1869aed2/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T210816Z_9d7c1869aed2_traj.rds
hrrr-analysis-20171006-p250-h24-mead396755655_20171006T210818Z_4616a7b99861,2017-10-06T21:08:18Z,33.98348,-118.08324,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T210818Z_4616a7b99861/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T210818Z_4616a7b99861_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T210818Z_4616a7b99861/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T210818Z_4616a7b99861_traj.rds
hrrr-analysis-20171006-p250-h24-mead396755655_20171006T210822Z_9bc6eca78032,2017-10-06T21:08:22Z,34.08874,-118.07749,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T210822Z_9bc6eca78032/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T210822Z_9bc6eca78032_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T210822Z_9bc6eca78032/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T210822Z_9bc6eca78032_traj.rds
hrrr-analysis-20171006-p250-h24-mead396755655_20171006T210825Z_adddf942fff7,2017-10-06T21:08:25Z,34.17253,-118.06724,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T210825Z_adddf942fff7/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T210825Z_adddf942fff7_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T210825Z_adddf942fff7/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T210825Z_adddf942fff7_traj.rds
hrrr-analysis-20171006-p250-h24-mead396755655_20171006T210828Z_689d5519d254,2017-10-06T21:08:28Z,34.21506,-118.16376,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T210828Z_689d5519d254/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T210828Z_689d5519d254_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T210828Z_689d5519d254/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T210828Z_689d5519d254_traj.rds
hrrr-analysis-20171006-p250-h24-mead396755655_20171006T210836Z_7ef2d35dba1e,2017-10-06T21:08:36Z,34.16762,-118.00101,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T210836Z_7ef2d35dba1e/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T210836Z_7ef2d35dba1e_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T210836Z_7ef2d35dba1e/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T210836Z_7ef2d35dba1e_traj.rds
hrrr-analysis-20171006-p250-h24-mead396755655_20171006T210837Z_08db482dd651,2017-10-06T21:08:37Z,34.12623,-118.14608,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T210837Z_08db482dd651/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T210837Z_08db482dd651_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T210837Z_08db482dd651/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T210837Z_08db482dd651_traj.rds
hrrr-analysis-20171006-p250-h24-mead396755655_20171006T210838Z_ea5b120ba40f,2017-10-06T21:08:38Z,34.10465,-118.03584,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T210838Z_ea5b120ba40f/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T210838Z_ea5b120ba40f_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T210838Z_ea5b120ba40f/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T210838Z_ea5b120ba40f_traj.rds
hrrr-analysis-20171006-p250-h24-mead396755655_20171006T210845Z_1e9874516218,2017-10-06T21:08:45Z,34.00091,-118.12452,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T210845Z_1e9874516218/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T210845Z_1e9874516218_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T210845Z_1e9874516218/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T210845Z_1e9874516218_traj.rds
hrrr-analysis-20171006-p250-h24-mead396755655_20171006T210846Z_842d738f247b,2017-10-06T21:08:46Z,34.02141,-117.98442,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T210846Z_842d738f247b/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T210846Z_842d738f247b_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T210846Z_842d738f247b/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T210846Z_842d738f247b_traj.rds
hrrr-analysis-20171006-p250-h24-mead396755655_20171006T210851Z_3b1494252fee,2017-10-06T21:08:51Z,34.06821,-118.09198,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T210851Z_3b1494252fee/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T210851Z_3b1494252fee_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T210851Z_3b1494252fee/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T210851Z_3b1494252fee_traj.rds
hrrr-analysis-20171006-p250-h24-mead396755655_20171006T210855Z_33c21139c62f,2017-10-06T21:08:55Z,34.17497,-118.02802,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T210855Z_33c21139c62f/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T210855Z_33c21139c62f_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T210855Z_33c21139c62f/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T210855Z_33c21139c62f_traj.rds
hrrr-analysis-20171006-p250-h24-mead396755655_20171006T210905Z_3e4b5a4124c1,2017-10-06T21:09:05Z,34.16093,-118.14062,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T210905Z_3e4b5a4124c1/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T210905Z_3e4b5a4124c1_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T210905Z_3e4b5a4124c1/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T210905Z_3e4b5a4124c1_traj.rds
hrrr-analysis-20171006-p250-h24-mead396755655_20171006T210908Z_6f1517a91b8a,2017-10-06T21:09:08Z,34.11139,-118.05984,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T210908Z_6f1517a91b8a/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T210908Z_6f1517a91b8a_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T210908Z_6f1517a91b8a/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T210908Z_6f1517a91b8a_traj.rds
hrrr-analysis-20171006-p250-h24-mead396755655_20171006T210911Z_99efb8fcc0af,2017-10-06T21:09:11Z,34.05914,-118.12524,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T210911Z_99efb8fcc0af/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T210911Z_99efb8fcc0af_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T210911Z_99efb8fcc0af/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T210911Z_99efb8fcc0af_traj.rds
hrrr-analysis-20171006-p250-h24-mead396755655_20171006T210915Z_ad95f44dbf8b,2017-10-06T21:09:15Z,34.05070,-117.99980,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T210915Z_ad95f44dbf8b/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T210915Z_ad95f44dbf8b_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T210915Z_ad95f44dbf8b/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T210915Z_ad95f44dbf8b_traj.rds
hrrr-analysis-20171006-p250-h24-mead396755655_20171006T210925Z_ce49c01ea187,2017-10-06T21:09:25Z,34.16347,-118.01705,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T210925Z_ce49c01ea187/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T210925Z_ce49c01ea187_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T210925Z_ce49c01ea187/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T210925Z_ce49c01ea187_traj.rds
hrrr-analysis-20171006-p250-h24-mead396755655_20171006T210934Z_9706671d7806,2017-10-06T21:09:34Z,34.15268,-118.13187,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T210934Z_9706671d7806/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T210934Z_9706671d7806_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T210934Z_9706671d7806/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T210934Z_9706671d7806_traj.rds
hrrr-analysis-20171006-p250-h24-mead396755655_20171006T210937Z_14122e1d2e1e,2017-10-06T21:09:37Z,34.12277,-118.06261,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T210937Z_14122e1d2e1e/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T210937Z_14122e1d2e1e_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T210937Z_14122e1d2e1e/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T210937Z_14122e1d2e1e_traj.rds
hrrr-analysis-20171006-p250-h24-mead396755655_20171006T210944Z_6744aa3e309c,2017-10-06T21:09:44Z,34.05738,-118.11664,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T210944Z_6744aa3e309c/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T210944Z_6744aa3e309c_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T210944Z_6744aa3e309c/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T210944Z_6744aa3e309c_traj.rds
hrrr-analysis-20171006-p250-h24-mead396755655_20171006T210949Z_723680244f00,2017-10-06T21:09:49Z,34.08950,-118.01324,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T210949Z_723680244f00/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T210949Z_723680244f00_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T210949Z_723680244f00/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T210949Z_723680244f00_traj.rds
hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211001Z_fc50e171f150,2017-10-06T21:10:01Z,34.17582,-118.02621,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211001Z_fc50e171f150/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211001Z_fc50e171f150_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211001Z_fc50e171f150/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211001Z_fc50e171f150_traj.rds
hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211004Z_083f17195a3c,2017-10-06T21:10:04Z,34.14585,-118.12567,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211004Z_083f17195a3c/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211004Z_083f17195a3c_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211004Z_083f17195a3c/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211004Z_083f17195a3c_traj.rds
hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211015Z_8522e4564290,2017-10-06T21:10:15Z,34.07425,-118.05657,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211015Z_8522e4564290/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211015Z_8522e4564290_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211015Z_8522e4564290/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211015Z_8522e4564290_traj.rds
hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211026Z_f766d226ef30,2017-10-06T21:10:26Z,34.15657,-118.02846,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211026Z_f766d226ef30/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211026Z_f766d226ef30_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211026Z_f766d226ef30/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211026Z_f766d226ef30_traj.rds
hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211031Z_ecd6bc892177,2017-10-06T21:10:31Z,34.15884,-118.12823,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211031Z_ecd6bc892177/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211031Z_ecd6bc892177_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211031Z_ecd6bc892177/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211031Z_ecd6bc892177_traj.rds
hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211048Z_48d2dca1f060,2017-10-06T21:10:48Z,34.08953,-118.01274,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211048Z_48d2dca1f060/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211048Z_48d2dca1f060_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211048Z_48d2dca1f060/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211048Z_48d2dca1f060_traj.rds
hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211051Z_55429d41b3b9,2017-10-06T21:10:51Z,34.09498,-118.11617,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211051Z_55429d41b3b9/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211051Z_55429d41b3b9_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211051Z_55429d41b3b9/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211051Z_55429d41b3b9_traj.rds
hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211100Z_112227091dc4,2017-10-06T21:11:00Z,34.16967,-118.07581,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211100Z_112227091dc4/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211100Z_112227091dc4_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211100Z_112227091dc4/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211100Z_112227091dc4_traj.rds
hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211108Z_84e6cb12c653,2017-10-06T21:11:08Z,34.11270,-118.06136,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211108Z_84e6cb12c653/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211108Z_84e6cb12c653_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211108Z_84e6cb12c653/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211108Z_84e6cb12c653_traj.rds
hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211118Z_ce11205074ff,2017-10-06T21:11:18Z,34.08512,-118.00494,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211118Z_ce11205074ff/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211118Z_ce11205074ff_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211118Z_ce11205074ff/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211118Z_ce11205074ff_traj.rds
hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211122Z_a3d077e1d986,2017-10-06T21:11:22Z,34.10543,-118.12198,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211122Z_a3d077e1d986/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211122Z_a3d077e1d986_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211122Z_a3d077e1d986/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211122Z_a3d077e1d986_traj.rds
hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211127Z_61b391bc29a2,2017-10-06T21:11:27Z,34.17363,-118.04522,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211127Z_61b391bc29a2/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211127Z_61b391bc29a2_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211127Z_61b391bc29a2/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211127Z_61b391bc29a2_traj.rds
hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211131Z_14791414dcc6,2017-10-06T21:11:31Z,34.17255,-118.14377,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211131Z_14791414dcc6/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211131Z_14791414dcc6_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211131Z_14791414dcc6/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211131Z_14791414dcc6_traj.rds
hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211138Z_d7ced0a360e8,2017-10-06T21:11:38Z,34.11547,-118.05938,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211138Z_d7ced0a360e8/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211138Z_d7ced0a360e8_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211138Z_d7ced0a360e8/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211138Z_d7ced0a360e8_traj.rds
hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211146Z_27fb44734208,2017-10-06T21:11:46Z,34.04892,-118.05647,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211146Z_27fb44734208/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211146Z_27fb44734208_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211146Z_27fb44734208/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211146Z_27fb44734208_traj.rds
hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211150Z_a0810fcb70d6,2017-10-06T21:11:50Z,34.08827,-117.99566,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211150Z_a0810fcb70d6/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211150Z_a0810fcb70d6_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211150Z_a0810fcb70d6/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211150Z_a0810fcb70d6_traj.rds
hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211153Z_efca1aaced6d,2017-10-06T21:11:53Z,34.11139,-118.13239,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211153Z_efca1aaced6d/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211153Z_efca1aaced6d_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211153Z_efca1aaced6d/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211153Z_efca1aaced6d_traj.rds
hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211154Z_364bb131ddec,2017-10-06T21:11:54Z,34.14843,-118.01446,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211154Z_364bb131ddec/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211154Z_364bb131ddec_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211154Z_364bb131ddec/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211154Z_364bb131ddec_traj.rds
hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211201Z_2ffecade5a48,2017-10-06T21:12:01Z,34.19357,-118.16087,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211201Z_2ffecade5a48/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211201Z_2ffecade5a48_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211201Z_2ffecade5a48/hrrr-analysis-20171006-p250-h24-mead396755655_20171006T211201Z_2ffecade5a48_traj.rds
