sim_id,run_time,lati,long,zagl,foot_nc,traj_rds
hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205618Z_80352cb977d2,2017-03-14T20:56:18Z,34.86867,-117.88641,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205618Z_80352cb977d2/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205618Z_80352cb977d2_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205618Z_80352cb977d2/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205618Z_80352cb977d2_traj.rds
hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205618Z_8ac4ea8827a8,2017-03-14T20:56:18Z,34.91126,-117.84698,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205618Z_8ac4ea8827a8/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205618Z_8ac4ea8827a8_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205618Z_8ac4ea8827a8/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205618Z_8ac4ea8827a8_traj.rds
hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205632Z_b89ba0def4e9,2017-03-14T20:56:32Z,34.99584,-117.95991,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205632Z_b89ba0def4e9/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205632Z_b89ba0def4e9_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205632Z_b89ba0def4e9/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205632Z_b89ba0def4e9_traj.rds
hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205633Z_c7a5c7778a84,2017-03-14T20:56:33Z,34.99903,-117.80057,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205633Z_c7a5c7778a84/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205633Z_c7a5c7778a84_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205633Z_c7a5c7778a84/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205633Z_c7a5c7778a84_traj.rds
hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205634Z_1ae0ae8870db,2017-03-14T20:56:34Z,34.94497,-117.91193,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205634Z_1ae0ae8870db/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205634Z_1ae0ae8870db_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205634Z_1ae0ae8870db/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205634Z_1ae0ae8870db_traj.rds
hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205634Z_208d709e2d67,2017-03-14T20:56:34Z,34.95080,-117.80846,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205634Z_208d709e2d67/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205634Z_208d709e2d67_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205634Z_208d709e2d67/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205634Z_208d709e2d67_traj.rds
hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205635Z_e3b5e99f0795,2017-03-14T20:56:35Z,34.89807,-117.91943,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205635Z_e3b5e99f0795/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205635Z_e3b5e99f0795_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205635Z_e3b5e99f0795/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205635Z_e3b5e99f0795_traj.rds
hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205636Z_b0fedde6f494,2017-03-14T20:56:36Z,34.89112,-117.81247,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205636Z_b0fedde6f494/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205636Z_b0fedde6f494_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205636Z_b0fedde6f494/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205636Z_b0fedde6f494_traj.rds
hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205638Z_a5e054706b44,2017-03-14T20:56:38Z,34.82920,-117.91752,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205638Z_a5e054706b44/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205638Z_a5e054706b44_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205638Z_a5e054706b44/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205638Z_a5e054706b44_traj.rds
hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205641Z_ed8e3f15e094,2017-03-14T20:56:41Z,34.79480,-117.80020,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205641Z_ed8e3f15e094/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205641Z_ed8e3f15e094_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205641Z_ed8e3f15e094/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205641Z_ed8e3f15e094_traj.rds
hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205642Z_f115569d7d5b,2017-03-14T20:56:42Z,34.78778,-117.89828,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205642Z_f115569d7d5b/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205642Z_f115569d7d5b_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205642Z_f115569d7d5b/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205642Z_f115569d7d5b_traj.rds
hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205643Z_347b5a6f4e58,2017-03-14T20:56:43Z,34.79589,-117.85139,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205643Z_347b5a6f4e58/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205643Z_347b5a6f4e58_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205643Z_347b5a6f4e58/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205643Z_347b5a6f4e58_traj.rds
hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205644Z_bf759f438624,2017-03-14T20:56:44Z,34.82227,-117.73724,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205644Z_bf759f438624/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205644Z_bf759f438624_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205644Z_bf759f438624/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205644Z_bf759f438624_traj.rds
hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205647Z_ef2a0927aa78,2017-03-14T20:56:47Z,34.88810,-117.76395,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205647Z_ef2a0927aa78/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205647Z_ef2a0927aa78_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205647Z_ef2a0927aa78/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205647Z_ef2a0927aa78_traj.rds
hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205650Z_466cb912107d,2017-03-14T20:56:50Z,34.97554,-117.84921,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205650Z_466cb912107d/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205650Z_466cb912107d_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205650Z_466cb912107d/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205650Z_466cb912107d_traj.rds
hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205702Z_48866694b91d,2017-03-14T20:57:02Z,34.98824,-117.90255,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205702Z_48866694b91d/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205702Z_48866694b91d_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205702Z_48866694b91d/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205702Z_48866694b91d_traj.rds
hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205704Z_6dd32b0af3fc,2017-03-14T20:57:04Z,34.95029,-117.88801,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205704Z_6dd32b0af3fc/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205704Z_6dd32b0af3fc_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205704Z_6dd32b0af3fc/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205704Z_6dd32b0af3fc_traj.rds
hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205704Z_6bf602743915,2017-03-14T20:57:04Z,34.94115,-117.95312,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205704Z_6bf602743915/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205704Z_6bf602743915_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205704Z_6bf602743915/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205704Z_6bf602743915_traj.rds
hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205706Z_d64024c9af88,2017-03-14T20:57:06Z,34.90273,-117.89190,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205706Z_d64024c9af88/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205706Z_d64024c9af88_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205706Z_d64024c9af88/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205706Z_d64024c9af88_traj.rds
hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205706Z_17adf0e50523,2017-03-14T20:57:06Z,34.89537,-117.84382,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205706Z_17adf0e50523/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205706Z_17adf0e50523_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205706Z_17adf0e50523/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205706Z_17adf0e50523_traj.rds
hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205711Z_76a98bf76e37,2017-03-14T20:57:11Z,34.84210,-117.82311,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205711Z_76a98bf76e37/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205711Z_76a98bf76e37_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205711Z_76a98bf76e37/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205711Z_76a98bf76e37_traj.rds
hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205712Z_e80bb773fe3a,2017-03-14T20:57:12Z,34.85156,-117.76089,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205712Z_e80bb773fe3a/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205712Z_e80bb773fe3a_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205712Z_e80bb773fe3a/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205712Z_e80bb773fe3a_traj.rds
hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205715Z_c59471c7b96f,2017-03-14T20:57:15Z,34.86106,-117.91544,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205715Z_c59471c7b96f/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205715Z_c59471c7b96f_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205715Z_c59471c7b96f/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205715Z_c59471c7b96f_traj.rds
hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205719Z_8e09d976d6bf,2017-03-14T20:57:19Z,34.94851,-117.80132,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205719Z_8e09d976d6bf/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205719Z_8e09d976d6bf_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205719Z_8e09d976d6bf/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205719Z_8e09d976d6bf_traj.rds
hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205721Z_031f8319875f,2017-03-14T20:57:21Z,34.99916,-117.82268,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205721Z_031f8319875f/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205721Z_031f8319875f_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205721Z_031f8319875f/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205721Z_031f8319875f_traj.rds
hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205730Z_74e99772a203,2017-03-14T20:57:30Z,34.99916,-117.96485,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205730Z_74e99772a203/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205730Z_74e99772a203_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205730Z_74e99772a203/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205730Z_74e99772a203_traj.rds
hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205735Z_f1ec41ab262f,2017-03-14T20:57:35Z,34.93019,-117.87821,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205735Z_f1ec41ab262f/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205735Z_f1ec41ab262f_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205735Z_f1ec41ab262f/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205735Z_f1ec41ab262f_traj.rds
hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205741Z_f95c2ffcea0a,2017-03-14T20:57:41Z,34.87131,-117.87527,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205741Z_f95c2ffcea0a/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205741Z_f95c2ffcea0a_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205741Z_f95c2ffcea0a/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205741Z_f95c2ffcea0a_traj.rds
hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205743Z_af658688e4ef,2017-03-14T20:57:43Z,34.88706,-117.80678,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205743Z_af658688e4ef/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205743Z_af658688e4ef_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205743Z_af658688e4ef/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205743Z_af658688e4ef_traj.rds
hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205746Z_4f8a382f6e3e,2017-03-14T20:57:46Z,34.89358,-117.92145,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205746Z_4f8a382f6e3e/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205746Z_4f8a382f6e3e_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205746Z_4f8a382f6e3e/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205746Z_4f8a382f6e3e_traj.rds
hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205747Z_185c4120fe44,2017-03-14T20:57:47Z,34.92752,-117.82232,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205747Z_185c4120fe44/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205747Z_185c4120fe44_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205747Z_185c4120fe44/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205747Z_185c4120fe44_traj.rds
hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205751Z_a6af536fc9c5,2017-03-14T20:57:51Z,34.97389,-117.91291,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205751Z_a6af536fc9c5/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205751Z_a6af536fc9c5_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205751Z_a6af536fc9c5/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205751Z_a6af536fc9c5_traj.rds
hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205753Z_ce559cca1fba,2017-03-14T20:57:53Z,34.99952,-117.86790,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205753Z_ce559cca1fba/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205753Z_ce559cca1fba_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205753Z_ce559cca1fba/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205753Z_ce559cca1fba_traj.rds
hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205804Z_ae818a17eb69,2017-03-14T20:58:04Z,34.96357,-117.82008,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205804Z_ae818a17eb69/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205804Z_ae818a17eb69_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205804Z_ae818a17eb69/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205804Z_ae818a17eb69_traj.rds
hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205805Z_bd256b22b6f9,2017-03-14T20:58:05Z,34.93311,-117.92916,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205805Z_bd256b22b6f9/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205805Z_bd256b22b6f9_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205805Z_bd256b22b6f9/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205805Z_bd256b22b6f9_traj.rds
hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205812Z_94353ba5d649,2017-03-14T20:58:12Z,34.89491,-117.86546,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205812Z_94353ba5d649/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205812Z_94353ba5d649_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205812Z_94353ba5d649/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205812Z_94353ba5d649_traj.rds
hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205828Z_4440ca90a73b,2017-03-14T20:58:28Z,34.99955,-117.89964,5,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205828Z_4440ca90a73b/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205828Z_4440ca90a73b_foot.nc,/mnt/d/lagrangian-jepa-cn/reuse_stilt/server_backup_20260830/stilt/out/by-id/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205828Z_4440ca90a73b/hrrr-analysis-20170314-p250-h24-m0a7d3488d589_20170314T205828Z_4440ca90a73b_traj.rds
